C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\center_2020_08_04_14_48_41_012.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\left_2020_08_04_14_48_41_012.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\right_2020_08_04_14_48_41_012.jpg, 0, 1, 0, 30.19029
C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\center_2020_08_04_14_48_41_118.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\left_2020_08_04_14_48_41_118.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\right_2020_08_04_14_48_41_118.jpg, 0, 1, 0, 30.1903
C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\center_2020_08_04_14_48_41_220.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\left_2020_08_04_14_48_41_220.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\right_2020_08_04_14_48_41_220.jpg, 0, 1, 0, 30.19027
C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\center_2020_08_04_14_48_41_324.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\left_2020_08_04_14_48_41_324.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\right_2020_08_04_14_48_41_324.jpg, 0, 1, 0, 30.19027
C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\center_2020_08_04_14_48_41_428.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\left_2020_08_04_14_48_41_428.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\right_2020_08_04_14_48_41_428.jpg, 0, 1, 0, 30.19029
C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\center_2020_08_04_14_48_41_531.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\left_2020_08_04_14_48_41_531.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\right_2020_08_04_14_48_41_531.jpg, 0, 1, 0, 30.19029
C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\center_2020_08_04_14_48_41_637.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\left_2020_08_04_14_48_41_637.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\right_2020_08_04_14_48_41_637.jpg, 0, 1, 0, 30.1903
C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\center_2020_08_04_14_48_41_742.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\left_2020_08_04_14_48_41_742.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\right_2020_08_04_14_48_41_742.jpg, -0.2072832, 1, 0, 30.17857
C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\center_2020_08_04_14_48_41_848.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\left_2020_08_04_14_48_41_848.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\right_2020_08_04_14_48_41_848.jpg, -0.3652026, 1, 0, 30.1656
C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\center_2020_08_04_14_48_41_954.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\left_2020_08_04_14_48_41_954.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\right_2020_08_04_14_48_41_954.jpg, -0.003546026, 1, 0, 30.18796
C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\center_2020_08_04_14_48_42_054.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\left_2020_08_04_14_48_42_054.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\right_2020_08_04_14_48_42_054.jpg, 0, 1, 0, 30.18974
C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\center_2020_08_04_14_48_42_161.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\left_2020_08_04_14_48_42_161.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\right_2020_08_04_14_48_42_161.jpg, 0, 1, 0, 30.19023
C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\center_2020_08_04_14_48_42_261.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\left_2020_08_04_14_48_42_261.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\right_2020_08_04_14_48_42_261.jpg, 0, 1, 0, 30.19031
C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\center_2020_08_04_14_48_42_368.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\left_2020_08_04_14_48_42_368.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\right_2020_08_04_14_48_42_368.jpg, 0, 1, 0, 30.19027
C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\center_2020_08_04_14_48_42_471.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\left_2020_08_04_14_48_42_471.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\right_2020_08_04_14_48_42_471.jpg, 0, 1, 0, 30.1903
C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\center_2020_08_04_14_48_42_574.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\left_2020_08_04_14_48_42_574.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\right_2020_08_04_14_48_42_574.jpg, 0, 1, 0, 30.19031
C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\center_2020_08_04_14_48_42_680.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\left_2020_08_04_14_48_42_680.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\right_2020_08_04_14_48_42_680.jpg, 0, 1, 0, 30.19032
C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\center_2020_08_04_14_48_42_787.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\left_2020_08_04_14_48_42_787.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\right_2020_08_04_14_48_42_787.jpg, 0, 1, 0, 30.19031
C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\center_2020_08_04_14_48_42_890.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\left_2020_08_04_14_48_42_890.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\right_2020_08_04_14_48_42_890.jpg, 0, 1, 0, 30.1903
C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\center_2020_08_04_14_48_42_997.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\left_2020_08_04_14_48_42_997.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\right_2020_08_04_14_48_42_997.jpg, 0, 1, 0, 30.19025
C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\center_2020_08_04_14_48_43_103.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\left_2020_08_04_14_48_43_103.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\right_2020_08_04_14_48_43_103.jpg, 0, 1, 0, 30.19014
C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\center_2020_08_04_14_48_43_204.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\left_2020_08_04_14_48_43_204.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\right_2020_08_04_14_48_43_204.jpg, 0, 1, 0, 30.19
C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\center_2020_08_04_14_48_43_310.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\left_2020_08_04_14_48_43_310.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\right_2020_08_04_14_48_43_310.jpg, 0, 1, 0, 30.19049
C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\center_2020_08_04_14_48_43_415.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\left_2020_08_04_14_48_43_415.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\right_2020_08_04_14_48_43_415.jpg, 0, 1, 0, 30.19028
C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\center_2020_08_04_14_48_43_517.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\left_2020_08_04_14_48_43_517.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\right_2020_08_04_14_48_43_517.jpg, 0, 1, 0, 30.19001
C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\center_2020_08_04_14_48_43_620.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\left_2020_08_04_14_48_43_620.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\right_2020_08_04_14_48_43_620.jpg, 0, 1, 0, 30.19033
C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\center_2020_08_04_14_48_43_726.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\left_2020_08_04_14_48_43_726.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\right_2020_08_04_14_48_43_726.jpg, 0, 1, 0, 30.19026
C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\center_2020_08_04_14_48_43_832.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\left_2020_08_04_14_48_43_832.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\right_2020_08_04_14_48_43_832.jpg, 0, 1, 0, 30.19028
C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\center_2020_08_04_14_48_43_934.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\left_2020_08_04_14_48_43_934.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\right_2020_08_04_14_48_43_934.jpg, 0, 1, 0, 30.19028
C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\center_2020_08_04_14_48_44_041.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\left_2020_08_04_14_48_44_041.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\right_2020_08_04_14_48_44_041.jpg, 0, 1, 0, 30.19029
C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\center_2020_08_04_14_48_44_148.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\left_2020_08_04_14_48_44_148.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\right_2020_08_04_14_48_44_148.jpg, 0, 1, 0, 30.19029
C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\center_2020_08_04_14_48_44_254.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\left_2020_08_04_14_48_44_254.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\right_2020_08_04_14_48_44_254.jpg, 0, 1, 0, 30.19042
C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\center_2020_08_04_14_48_44_356.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\left_2020_08_04_14_48_44_356.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\right_2020_08_04_14_48_44_356.jpg, 0, 1, 0, 30.19035
C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\center_2020_08_04_14_48_44_459.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\left_2020_08_04_14_48_44_459.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\right_2020_08_04_14_48_44_459.jpg, 0, 1, 0, 30.19048
C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\center_2020_08_04_14_48_44_561.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\left_2020_08_04_14_48_44_561.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\right_2020_08_04_14_48_44_561.jpg, 0, 1, 0, 30.19037
C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\center_2020_08_04_14_48_44_666.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\left_2020_08_04_14_48_44_666.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\right_2020_08_04_14_48_44_666.jpg, 0, 0.8360509, 0, 30.15881
C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\center_2020_08_04_14_48_44_767.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\left_2020_08_04_14_48_44_767.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\right_2020_08_04_14_48_44_767.jpg, -0.1274178, 0.5516226, 0, 30.0813
C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\center_2020_08_04_14_48_44_870.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\left_2020_08_04_14_48_44_870.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\right_2020_08_04_14_48_44_870.jpg, -0.4816434, 0.1973971, 0, 29.93727
C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\center_2020_08_04_14_48_44_974.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\left_2020_08_04_14_48_44_974.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\right_2020_08_04_14_48_44_974.jpg, -0.385377, 0, 0, 29.52891
C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\center_2020_08_04_14_48_45_075.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\left_2020_08_04_14_48_45_075.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\right_2020_08_04_14_48_45_075.jpg, -0.08189729, 0, 0, 29.24969
C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\center_2020_08_04_14_48_45_175.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\left_2020_08_04_14_48_45_175.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\right_2020_08_04_14_48_45_175.jpg, 0, 0, 0, 28.93247
C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\center_2020_08_04_14_48_45_281.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\left_2020_08_04_14_48_45_281.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\right_2020_08_04_14_48_45_281.jpg, 0, 0, 0, 28.64024
C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\center_2020_08_04_14_48_45_382.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\left_2020_08_04_14_48_45_382.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\right_2020_08_04_14_48_45_382.jpg, 0, 0, 0, 28.35157
C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\center_2020_08_04_14_48_45_485.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\left_2020_08_04_14_48_45_485.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\right_2020_08_04_14_48_45_485.jpg, 0, 0, 0, 28.06606
C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\center_2020_08_04_14_48_45_592.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\left_2020_08_04_14_48_45_592.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\right_2020_08_04_14_48_45_592.jpg, 0, 0, 0.1693098, 26.86385
C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\center_2020_08_04_14_48_45_694.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\left_2020_08_04_14_48_45_694.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\right_2020_08_04_14_48_45_694.jpg, 0, 0, 0.476384, 25.12271
C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\center_2020_08_04_14_48_45_802.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\left_2020_08_04_14_48_45_802.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\right_2020_08_04_14_48_45_802.jpg, 0, 0, 0.7715153, 23.40663
C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\center_2020_08_04_14_48_45_904.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\left_2020_08_04_14_48_45_904.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\right_2020_08_04_14_48_45_904.jpg, 0, 0, 1, 21.71595
C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\center_2020_08_04_14_48_46_006.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\left_2020_08_04_14_48_46_006.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\right_2020_08_04_14_48_46_006.jpg, 0, 0, 1, 20.04981
C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\center_2020_08_04_14_48_46_112.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\left_2020_08_04_14_48_46_112.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\right_2020_08_04_14_48_46_112.jpg, 0, 0, 1, 18.08183
C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\center_2020_08_04_14_48_46_219.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\left_2020_08_04_14_48_46_219.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\right_2020_08_04_14_48_46_219.jpg, 0, 0, 1, 16.46747
C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\center_2020_08_04_14_48_46_322.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\left_2020_08_04_14_48_46_322.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\right_2020_08_04_14_48_46_322.jpg, 0.1284402, 0, 1, 14.87035
C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\center_2020_08_04_14_48_46_427.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\left_2020_08_04_14_48_46_427.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\right_2020_08_04_14_48_46_427.jpg, 0.4188584, 0, 1, 13.22325
C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\center_2020_08_04_14_48_46_529.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\left_2020_08_04_14_48_46_529.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\right_2020_08_04_14_48_46_529.jpg, 0.7243721, 0, 1, 11.51632
C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\center_2020_08_04_14_48_46_632.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\left_2020_08_04_14_48_46_632.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\right_2020_08_04_14_48_46_632.jpg, 1, 0, 1, 9.482446
C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\center_2020_08_04_14_48_46_738.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\left_2020_08_04_14_48_46_738.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\right_2020_08_04_14_48_46_738.jpg, 1, 0, 1, 7.927526
C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\center_2020_08_04_14_48_46_846.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\left_2020_08_04_14_48_46_846.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\right_2020_08_04_14_48_46_846.jpg, 1, 0, 1, 6.448071
C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\center_2020_08_04_14_48_46_955.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\left_2020_08_04_14_48_46_955.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\right_2020_08_04_14_48_46_955.jpg, 1, 0, 1, 4.714794
C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\center_2020_08_04_14_48_47_060.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\left_2020_08_04_14_48_47_060.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\right_2020_08_04_14_48_47_060.jpg, 1, 0, 1, 4.118198
C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\center_2020_08_04_14_48_47_164.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\left_2020_08_04_14_48_47_164.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\right_2020_08_04_14_48_47_164.jpg, 1, 0, 0, 3.753379
C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\center_2020_08_04_14_48_47_269.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\left_2020_08_04_14_48_47_269.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\right_2020_08_04_14_48_47_269.jpg, 1, 0.3419145, 0, 3.970689
C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\center_2020_08_04_14_48_47_370.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\left_2020_08_04_14_48_47_370.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\right_2020_08_04_14_48_47_370.jpg, 1, 0.6429213, 0, 4.517117
C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\center_2020_08_04_14_48_47_471.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\left_2020_08_04_14_48_47_471.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\right_2020_08_04_14_48_47_471.jpg, 1, 0.9461082, 0, 5.415507
C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\center_2020_08_04_14_48_47_575.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\left_2020_08_04_14_48_47_575.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\right_2020_08_04_14_48_47_575.jpg, 1, 1, 0, 6.508381
C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\center_2020_08_04_14_48_47_678.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\left_2020_08_04_14_48_47_678.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\right_2020_08_04_14_48_47_678.jpg, 1, 1, 0, 7.592138
C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\center_2020_08_04_14_48_47_784.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\left_2020_08_04_14_48_47_784.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\right_2020_08_04_14_48_47_784.jpg, 1, 1, 0, 8.664002
C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\center_2020_08_04_14_48_47_887.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\left_2020_08_04_14_48_47_887.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\right_2020_08_04_14_48_47_887.jpg, 1, 1, 0, 9.724057
C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\center_2020_08_04_14_48_47_994.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\left_2020_08_04_14_48_47_994.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\right_2020_08_04_14_48_47_994.jpg, 1, 1, 0, 10.98056
C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\center_2020_08_04_14_48_48_099.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\left_2020_08_04_14_48_48_099.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\right_2020_08_04_14_48_48_099.jpg, 1, 1, 0, 11.85863
C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\center_2020_08_04_14_48_48_205.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\left_2020_08_04_14_48_48_205.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\right_2020_08_04_14_48_48_205.jpg, 1, 0.7283893, 0, 12.93959
C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\center_2020_08_04_14_48_48_310.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\left_2020_08_04_14_48_48_310.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\right_2020_08_04_14_48_48_310.jpg, 1, 0, 0.2209299, 11.61352
C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\center_2020_08_04_14_48_48_412.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\left_2020_08_04_14_48_48_412.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\right_2020_08_04_14_48_48_412.jpg, 1, 0, 0.527706, 10.07762
C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\center_2020_08_04_14_48_48_515.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\left_2020_08_04_14_48_48_515.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\right_2020_08_04_14_48_48_515.jpg, 1, 0, 0.8344606, 8.552979
C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\center_2020_08_04_14_48_48_615.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\left_2020_08_04_14_48_48_615.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\right_2020_08_04_14_48_48_615.jpg, 1, 0, 1, 7.067242
C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\center_2020_08_04_14_48_48_716.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\left_2020_08_04_14_48_48_716.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\right_2020_08_04_14_48_48_716.jpg, 1, 0, 1, 5.608387
C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\center_2020_08_04_14_48_48_817.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\left_2020_08_04_14_48_48_817.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\right_2020_08_04_14_48_48_817.jpg, 1, 0, 1, 4.395566
C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\center_2020_08_04_14_48_48_922.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\left_2020_08_04_14_48_48_922.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\right_2020_08_04_14_48_48_922.jpg, 1, 0, 1, 3.973678
C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\center_2020_08_04_14_48_49_023.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\left_2020_08_04_14_48_49_023.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\right_2020_08_04_14_48_49_023.jpg, 0.8320627, 0, 1, 3.546058
C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\center_2020_08_04_14_48_49_125.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\left_2020_08_04_14_48_49_125.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\right_2020_08_04_14_48_49_125.jpg, 0.5216825, 0, 1, 3.177586
C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\center_2020_08_04_14_48_49_231.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\left_2020_08_04_14_48_49_231.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\right_2020_08_04_14_48_49_231.jpg, -0.2473515, 0, 1, 2.655354
C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\center_2020_08_04_14_48_49_333.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\left_2020_08_04_14_48_49_333.jpg, C:\Users\AMARNATH MIRIYALA\Desktop\data\IMG\right_2020_08_04_14_48_49_333.jpg, -0.5523762, 0, 1, 2.195968
